HCHO Reading,Location,Current Date,Next Date,HCHO Reading Z-Score,Year,Month
9.165607494385942e-05,"Deniyaya, Matara",2019-06-19,6/20/2019,0.0,2019,6
3.626547253389472e-05,"Deniyaya, Matara",2019-06-20,6/21/2019,-0.7788435647854226,2019,6
9.165607494385942e-05,"Deniyaya, Matara",2019-06-21,6/22/2019,0.0,2019,6
9.165607494385942e-05,"Deniyaya, Matara",2019-06-22,6/23/2019,0.0,2019,6
9.165607494385942e-05,"Deniyaya, Matara",2019-06-23,6/24/2019,0.0,2019,6
9.165607494385942e-05,"Deniyaya, Matara",2019-06-24,6/25/2019,0.0,2019,6
3.066723729716614e-05,"Deniyaya, Matara",2019-06-25,6/26/2019,-0.8575599769307556,2019,6
5.938476593081348e-05,"Deniyaya, Matara",2019-06-26,6/27/2019,-0.4537647228673398,2019,6
0.000150188,"Deniyaya, Matara",2019-06-27,6/28/2019,0.8230134929219807,2019,6
8.48560045610269e-08,"Deniyaya, Matara",2019-06-28,6/29/2019,-1.2875767998074572,2019,6
1.8658707556202237e-05,"Deniyaya, Matara",2019-06-29,6/30/2019,-1.0264111124006516,2019,6
8.076289701838124e-05,"Deniyaya, Matara",2019-06-30,7/1/2019,-0.15316824800943168,2019,6
0.000156513,"Deniyaya, Matara",2019-07-01,7/2/2019,0.9119488959134019,2019,7
7.822883224906507e-05,"Deniyaya, Matara",2019-07-02,7/3/2019,-0.18879956365615053,2019,7
9.165607494385942e-05,"Deniyaya, Matara",2019-07-03,7/4/2019,0.0,2019,7
6.491148472259721e-05,"Deniyaya, Matara",2019-07-04,7/5/2019,-0.37605389868274747,2019,7
0.000101566,"Deniyaya, Matara",2019-07-05,7/6/2019,0.13934279501701896,2019,7
0.000185422,"Deniyaya, Matara",2019-07-06,7/7/2019,1.3184364160839943,2019,7
9.519535246307652e-05,"Deniyaya, Matara",2019-07-07,7/8/2019,0.04976554505455343,2019,7
0.000122118,"Deniyaya, Matara",2019-07-08,7/9/2019,0.42832309577270106,2019,7
9.165607494385942e-05,"Deniyaya, Matara",2019-07-09,7/10/2019,0.0,2019,7
3.5168823276630766e-05,"Deniyaya, Matara",2019-07-10,7/11/2019,-0.7942634768225788,2019,7
9.399985364620808e-05,"Deniyaya, Matara",2019-07-11,7/12/2019,0.03295571595511274,2019,7
9.815205823701609e-05,"Deniyaya, Matara",2019-07-12,7/13/2019,0.09133958766836803,2019,7
0.000155183,"Deniyaya, Matara",2019-07-13,7/14/2019,0.8932478546519649,2019,7
3.06090383772373e-05,"Deniyaya, Matara",2019-07-14,7/15/2019,-0.8583783080608011,2019,7
9.165607494385942e-05,"Deniyaya, Matara",2019-07-15,7/16/2019,0.0,2019,7
3.9205342571432974e-05,"Deniyaya, Matara",2019-07-16,7/17/2019,-0.7375062483378544,2019,7
9.165607494385942e-05,"Deniyaya, Matara",2019-07-17,7/18/2019,0.0,2019,7
9.165607494385942e-05,"Deniyaya, Matara",2019-07-18,7/19/2019,0.0,2019,7
9.165607494385942e-05,"Deniyaya, Matara",2019-07-19,7/20/2019,0.0,2019,7
9.165607494385942e-05,"Deniyaya, Matara",2019-07-20,7/21/2019,0.0,2019,7
9.165607494385942e-05,"Deniyaya, Matara",2019-07-21,7/22/2019,0.0,2019,7
9.165607494385942e-05,"Deniyaya, Matara",2019-07-22,7/23/2019,0.0,2019,7
2.7530496770538245e-05,"Deniyaya, Matara",2019-07-23,7/24/2019,-0.9016654761900718,2019,7
1.917795009592158e-06,"Deniyaya, Matara",2019-07-24,7/25/2019,-1.2618039667527317,2019,7
9.165607494385942e-05,"Deniyaya, Matara",2019-07-25,7/26/2019,0.0,2019,7
-1.74e-05,"Deniyaya, Matara",2019-07-26,7/27/2019,-1.5334301934853396,2019,7
1.6406873869175554e-05,"Deniyaya, Matara",2019-07-27,7/28/2019,-1.05807399562996,2019,7
-5e-06,"Deniyaya, Matara",2019-07-28,7/29/2019,-1.3590746208223161,2019,7
0.000133929,"Deniyaya, Matara",2019-07-29,7/30/2019,0.5943967787342309,2019,7
-7.04e-05,"Deniyaya, Matara",2019-07-30,7/31/2019,-2.278659657286972,2019,7
3.6934841833654336e-05,"Deniyaya, Matara",2019-07-31,8/1/2019,-0.7694316077223069,2019,7
6.79387627216613e-05,"Deniyaya, Matara",2019-08-01,8/2/2019,-0.3334875447200869,2019,8
9.165607494385942e-05,"Deniyaya, Matara",2019-08-02,8/3/2019,0.0,2019,8
0.000102711,"Deniyaya, Matara",2019-08-03,8/4/2019,0.15544256362179013,2019,8
7.763261304247379e-05,"Deniyaya, Matara",2019-08-04,8/5/2019,-0.19718296213985342,2019,8
5.245533362906521e-05,"Deniyaya, Matara",2019-08-05,8/6/2019,-0.5511990081254828,2019,8
