HCHO Reading,Location,Current Date,Next Date,HCHO Reading Z-Score
9.165607494385942e-05,"Deniyaya, Matara",5/7/2023,5/8/2023,0.0
7.827712073089403e-05,"Deniyaya, Matara",5/8/2023,5/9/2023,-0.18812058253499603
9.165607494385942e-05,"Deniyaya, Matara",5/9/2023,5/10/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",5/10/2023,5/11/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",5/11/2023,5/12/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",5/12/2023,5/13/2023,0.0
0.00010097,"Deniyaya, Matara",5/13/2023,5/14/2023,0.13096247878257053
9.165607494385942e-05,"Deniyaya, Matara",5/14/2023,5/15/2023,0.0
0.000144781,"Deniyaya, Matara",5/15/2023,5/16/2023,0.746986026680935
0.000192256,"Deniyaya, Matara",5/16/2023,5/17/2023,1.414528834114567
0.000218584,"Deniyaya, Matara",5/17/2023,5/18/2023,1.7847250854913475
0.000158884,"Deniyaya, Matara",5/18/2023,5/19/2023,0.9452873687185657
9.165607494385942e-05,"Deniyaya, Matara",5/19/2023,5/20/2023,0.0
0.000212359,"Deniyaya, Matara",5/20/2023,5/21/2023,1.697195775827854
9.165607494385942e-05,"Deniyaya, Matara",5/21/2023,5/22/2023,0.0
9.85495884475047e-05,"Deniyaya, Matara",5/22/2023,5/23/2023,0.09692923343454493
6.309908788815101e-05,"Deniyaya, Matara",5/23/2023,5/24/2023,-0.40153788964746673
-8.6e-06,"Deniyaya, Matara",5/24/2023,5/25/2023,-1.40969398062771
0.000229667,"Deniyaya, Matara",5/25/2023,5/26/2023,1.9405624090255644
-5.73e-05,"Deniyaya, Matara",5/27/2023,5/28/2023,-2.094461431328455
7.871604080151962e-05,"Deniyaya, Matara",5/28/2023,5/29/2023,-0.18194895670699449
9.165607494385942e-05,"Deniyaya, Matara",5/29/2023,5/30/2023,0.0
0.000127416,"Deniyaya, Matara",5/30/2023,5/31/2023,0.5028179202863056
9.880669639056384e-05,"Deniyaya, Matara",5/31/2023,6/1/2023,0.10054441106747153
0.000114374,"Deniyaya, Matara",6/1/2023,6/2/2023,0.3194352284579871
9.165607494385942e-05,"Deniyaya, Matara",6/2/2023,6/3/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",6/3/2023,6/4/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",6/4/2023,6/5/2023,0.0
2.195230073699613e-06,"Deniyaya, Matara",6/5/2023,6/6/2023,-1.257902970826985
0.00020243,"Deniyaya, Matara",6/6/2023,6/7/2023,1.557584769297922
9.165607494385942e-05,"Deniyaya, Matara",6/7/2023,6/8/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",6/8/2023,6/9/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",6/9/2023,6/10/2023,0.0
0.000106395,"Deniyaya, Matara",6/10/2023,6/11/2023,0.20724304182264322
-2.24e-05,"Deniyaya, Matara",6/11/2023,6/12/2023,-1.60373485988172
9.165607494385942e-05,"Deniyaya, Matara",6/12/2023,6/13/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",6/13/2023,6/14/2023,0.0
-1.47e-05,"Deniyaya, Matara",6/14/2023,6/15/2023,-1.4954656736312941
9.165607494385942e-05,"Deniyaya, Matara",6/15/2023,6/16/2023,0.0
9.46276806900288e-05,"Deniyaya, Matara",6/16/2023,6/17/2023,0.04178355012920106
9.165607494385942e-05,"Deniyaya, Matara",6/17/2023,6/18/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",6/18/2023,6/19/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",6/19/2023,6/20/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",6/20/2023,6/21/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",6/21/2023,6/22/2023,0.0
0.000137777,"Deniyaya, Matara",6/22/2023,6/23/2023,0.6485032499928853
2.892870480613205e-05,"Deniyaya, Matara",6/23/2023,6/24/2023,-0.8820053662910395
6.389860455942337e-05,"Deniyaya, Matara",6/24/2023,6/25/2023,-0.3902959390770371
9.165607494385942e-05,"Deniyaya, Matara",6/25/2023,6/26/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",6/26/2023,6/27/2023,0.0
6.704852455813411e-05,"Deniyaya, Matara",6/27/2023,6/28/2023,-0.346005124140108
0.00011069,"Deniyaya, Matara",6/28/2023,6/29/2023,0.267634750257134
9.165607494385942e-05,"Deniyaya, Matara",6/29/2023,6/30/2023,0.0
-7.53e-05,"Deniyaya, Matara",6/30/2023,7/1/2023,-2.3475582303554248
9.165607494385942e-05,"Deniyaya, Matara",7/1/2023,7/2/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",7/2/2023,7/3/2023,0.0
0.000202136,"Deniyaya, Matara",7/3/2023,7/4/2023,1.5534508549138148
9.165607494385942e-05,"Deniyaya, Matara",7/4/2023,7/5/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",7/5/2023,7/6/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",7/6/2023,7/7/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",7/7/2023,7/8/2023,0.0
0.000137056,"Deniyaya, Matara",7/8/2023,7/9/2023,0.6383653170985274
3.616520432973071e-05,"Deniyaya, Matara",7/9/2023,7/10/2023,-0.7802534293142056
9.165607494385942e-05,"Deniyaya, Matara",7/10/2023,7/11/2023,0.0
5.50486241074281e-05,"Deniyaya, Matara",7/11/2023,7/12/2023,-0.5147349237354403
1.0087443895991318e-05,"Deniyaya, Matara",7/12/2023,7/13/2023,-1.146931078845961
6.875689656498243e-05,"Deniyaya, Matara",7/13/2023,7/14/2023,-0.3219838193356308
9.165607494385942e-05,"Deniyaya, Matara",7/14/2023,7/15/2023,0.0
-2.67e-05,"Deniyaya, Matara",7/15/2023,7/16/2023,-1.664196872982607
9.165607494385942e-05,"Deniyaya, Matara",7/16/2023,7/17/2023,0.0
-4.87e-06,"Deniyaya, Matara",7/17/2023,7/18/2023,-1.3572466994960102
4.788902431572596e-05,"Deniyaya, Matara",7/18/2023,7/19/2023,-0.6154055787128829
-2.97e-06,"Deniyaya, Matara",7/19/2023,7/20/2023,-1.3305309262653855
4.0866547261840186e-05,"Deniyaya, Matara",7/20/2023,7/21/2023,-0.7141481600228181
2.03969750011837e-05,"Deniyaya, Matara",7/21/2023,7/22/2023,-1.0019694498352294
-6.42e-05,"Deniyaya, Matara",7/22/2023,7/23/2023,-2.19148187095546
6.6319814784385786e-06,"Deniyaya, Matara",7/23/2023,7/24/2023,-1.1955181053482162
9.165607494385942e-05,"Deniyaya, Matara",7/24/2023,7/25/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",7/25/2023,7/26/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",7/26/2023,7/27/2023,0.0
1.702629377800378e-05,"Deniyaya, Matara",7/27/2023,7/28/2023,-1.049364373620071
-3.66e-05,"Deniyaya, Matara",7/28/2023,7/29/2023,-1.8034001124474406
1.9942317433382263e-05,"Deniyaya, Matara",7/29/2023,7/30/2023,-1.0083623595610034
-3.87e-05,"Deniyaya, Matara",7/30/2023,7/31/2023,-1.8329280723339203
-7.14e-05,"Deniyaya, Matara",7/31/2023,8/1/2023,-2.292720590566248
4.546878190333665e-06,"Deniyaya, Matara",8/1/2023,8/2/2023,-1.2248366035626583
4.757678647449002e-05,"Deniyaya, Matara",8/2/2023,8/3/2023,-0.6197959341657667
3.049533876822192e-05,"Deniyaya, Matara",8/3/2023,8/4/2023,-0.859977030677046
0.000182768,"Deniyaya, Matara",8/4/2023,8/5/2023,1.2811186991607957
0.000111771,"Deniyaya, Matara",8/5/2023,8/6/2023,0.2828346191320314
7.284778142993559e-05,"Deniyaya, Matara",8/6/2023,8/7/2023,-0.2644621601963241
5.9279979540697286e-05,"Deniyaya, Matara",8/7/2023,8/8/2023,-0.4552381173073399
5.64746947678288e-05,"Deniyaya, Matara",8/8/2023,8/9/2023,-0.4946830393280128
6.266203353290402e-05,"Deniyaya, Matara",8/9/2023,8/10/2023,-0.4076832817760116
6.438684872249725e-05,"Deniyaya, Matara",8/10/2023,8/11/2023,-0.3834307704760594
-1.35e-08,"Deniyaya, Matara",8/11/2023,8/12/2023,-1.288959777025206
0.00017679,"Deniyaya, Matara",8/12/2023,8/13/2023,1.1970624400172831
4.134073694717008e-05,"Deniyaya, Matara",8/13/2023,8/14/2023,-0.7074806104956736
-4.23e-05,"Deniyaya, Matara",8/14/2023,8/15/2023,-1.8835474321393137
2.1110987105704134e-05,"Deniyaya, Matara",8/15/2023,8/16/2023,-0.9919297732729722
-1.45e-05,"Deniyaya, Matara",8/16/2023,8/17/2023,-1.4926534869754389
4.809858179990245e-05,"Deniyaya, Matara",8/17/2023,8/18/2023,-0.6124590049097044
8.757289509145106e-06,"Deniyaya, Matara",8/18/2023,8/19/2023,-1.165634290930542
-2.72e-05,"Deniyaya, Matara",8/19/2023,8/20/2023,-1.6712273396222452
0.00014028,"Deniyaya, Matara",8/20/2023,8/21/2023,0.6836977659909134
7.867157752275577e-05,"Deniyaya, Matara",8/21/2023,8/22/2023,-0.18257415190307083
9.272025797347728e-05,"Deniyaya, Matara",8/22/2023,8/23/2023,0.014963406576394587
8.461176919038305e-05,"Deniyaya, Matara",8/23/2023,8/24/2023,-0.09904951319845182
0.000109679,"Deniyaya, Matara",8/24/2023,8/25/2023,0.25341914671178595
0.000112197,"Deniyaya, Matara",8/25/2023,8/26/2023,0.288824576709003
9.165607494385942e-05,"Deniyaya, Matara",8/26/2023,8/27/2023,0.0
-3.9e-05,"Deniyaya, Matara",8/27/2023,8/28/2023,-1.8371463523177032
-4.74e-06,"Deniyaya, Matara",8/28/2023,8/29/2023,-1.3554187781697042
9.165607494385942e-05,"Deniyaya, Matara",8/29/2023,8/30/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",8/30/2023,8/31/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",8/31/2023,9/1/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/1/2023,9/2/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/2/2023,9/3/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/3/2023,9/4/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/4/2023,9/5/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/5/2023,9/6/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/6/2023,9/7/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/7/2023,9/8/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/8/2023,9/9/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/9/2023,9/10/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/10/2023,9/11/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/11/2023,9/12/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/12/2023,9/13/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/13/2023,9/14/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/14/2023,9/15/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/15/2023,9/16/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/16/2023,9/17/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/17/2023,9/18/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/18/2023,9/19/2023,0.0
7.966551476995192e-05,"Deniyaya, Matara",9/19/2023,9/20/2023,-0.16859846658645844
9.165607494385942e-05,"Deniyaya, Matara",9/20/2023,9/21/2023,0.0
6.14523745919886e-05,"Deniyaya, Matara",9/21/2023,9/22/2023,-0.42469221543490304
9.165607494385942e-05,"Deniyaya, Matara",9/22/2023,9/23/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/23/2023,9/24/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/24/2023,9/25/2023,0.0
6.729614205860716e-05,"Deniyaya, Matara",9/25/2023,9/26/2023,-0.3425233909871753
9.165607494385942e-05,"Deniyaya, Matara",9/26/2023,9/27/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/27/2023,9/28/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/28/2023,9/29/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/29/2023,9/30/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",9/30/2023,10/1/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",10/1/2023,10/2/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",10/2/2023,10/3/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",10/3/2023,10/4/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",10/4/2023,10/5/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",10/5/2023,10/6/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",10/6/2023,10/7/2023,0.0
0.000207993,"Deniyaya, Matara",10/7/2023,10/8/2023,1.635805741130535
9.165607494385942e-05,"Deniyaya, Matara",10/8/2023,10/9/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",10/9/2023,10/10/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",10/10/2023,10/11/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",10/11/2023,10/12/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",10/12/2023,10/13/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",10/13/2023,10/14/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",10/14/2023,10/15/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",10/15/2023,10/16/2023,0.0
4.771259924672508e-05,"Deniyaya, Matara",10/16/2023,10/17/2023,-0.617886279836896
9.165607494385942e-05,"Deniyaya, Matara",10/17/2023,10/18/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",10/18/2023,10/19/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",10/19/2023,10/20/2023,0.0
-3.6e-07,"Deniyaya, Matara",10/20/2023,10/21/2023,-1.2938318904064752
9.165607494385942e-05,"Deniyaya, Matara",10/21/2023,10/22/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",10/22/2023,10/23/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",10/23/2023,10/24/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",10/24/2023,10/25/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",10/25/2023,10/26/2023,0.0
-1.55e-05,"Deniyaya, Matara",10/26/2023,10/27/2023,-1.506714420254715
0.000164618,"Deniyaya, Matara",10/27/2023,10/28/2023,1.0259127601419347
0.000184558,"Deniyaya, Matara",10/28/2023,10/29/2023,1.3062877697306998
9.165607494385942e-05,"Deniyaya, Matara",10/29/2023,10/30/2023,0.0
0.000110018,"Deniyaya, Matara",10/30/2023,10/31/2023,0.2581858030934605
4.326112640784534e-05,"Deniyaya, Matara",10/31/2023,11/1/2023,-0.6804781424188938
9.165607494385942e-05,"Deniyaya, Matara",11/1/2023,11/2/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",11/2/2023,11/3/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",11/3/2023,11/4/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",11/4/2023,11/5/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",11/5/2023,11/6/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",11/6/2023,11/7/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",11/7/2023,11/8/2023,0.0
0.000211799,"Deniyaya, Matara",11/8/2023,11/9/2023,1.6893216531914597
9.165607494385942e-05,"Deniyaya, Matara",11/9/2023,11/10/2023,0.0
-6.79e-05,"Deniyaya, Matara",11/10/2023,11/11/2023,-2.2435073240887817
8.247477091032861e-05,"Deniyaya, Matara",11/11/2023,11/12/2023,-0.12909770343222504
9.165607494385942e-05,"Deniyaya, Matara",11/12/2023,11/13/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",11/13/2023,11/14/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",11/14/2023,11/15/2023,0.0
-1.8e-05,"Deniyaya, Matara",11/15/2023,11/16/2023,-1.5418667534529054
9.473118075529136e-05,"Deniyaya, Matara",11/16/2023,11/17/2023,0.0432388576412587
3.46532396208114e-05,"Deniyaya, Matara",11/17/2023,11/18/2023,-0.8015130642069401
-3.36e-05,"Deniyaya, Matara",11/18/2023,11/19/2023,-1.761217312609612
9.165607494385942e-05,"Deniyaya, Matara",11/19/2023,11/20/2023,0.0
5.9405907008403406e-05,"Deniyaya, Matara",11/20/2023,11/21/2023,-0.4534674595858959
9.165607494385942e-05,"Deniyaya, Matara",11/21/2023,11/22/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",11/22/2023,11/23/2023,0.0
0.000139054,"Deniyaya, Matara",11/23/2023,11/24/2023,0.6664590617905208
9.165607494385942e-05,"Deniyaya, Matara",11/24/2023,11/25/2023,0.0
9.717686430566911e-05,"Deniyaya, Matara",11/25/2023,11/26/2023,0.07762745086534333
8.900176918972284e-05,"Deniyaya, Matara",11/26/2023,11/27/2023,-0.03732201611171295
0.000109485,"Deniyaya, Matara",11/27/2023,11/28/2023,0.2506913256556063
9.165607494385942e-05,"Deniyaya, Matara",11/28/2023,11/29/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",11/29/2023,11/30/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",11/30/2023,12/1/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",12/1/2023,12/2/2023,0.0
0.000228058,"Deniyaya, Matara",12/2/2023,12/3/2023,1.9179383673792096
9.165607494385942e-05,"Deniyaya, Matara",12/3/2023,12/4/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",12/4/2023,12/5/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",12/5/2023,12/6/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",12/6/2023,12/7/2023,0.0
0.000183313,"Deniyaya, Matara",12/7/2023,12/8/2023,1.288781907798001
9.165607494385942e-05,"Deniyaya, Matara",12/8/2023,12/9/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",12/9/2023,12/10/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",12/10/2023,12/11/2023,0.0
9.172827110939618e-05,"Deniyaya, Matara",12/11/2023,12/12/2023,0.00101514546663193
9.165607494385942e-05,"Deniyaya, Matara",12/12/2023,12/13/2023,0.0
-1.16e-05,"Deniyaya, Matara",12/13/2023,12/14/2023,-1.4518767804655381
9.165607494385942e-05,"Deniyaya, Matara",12/14/2023,12/15/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",12/15/2023,12/16/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",12/16/2023,12/17/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",12/17/2023,12/18/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",12/18/2023,12/19/2023,0.0
1.1028121148346528e-05,"Deniyaya, Matara",12/19/2023,12/20/2023,-1.1337042787632616
0.000128271,"Deniyaya, Matara",12/20/2023,12/21/2023,0.514840018240087
2.168823721318748e-05,"Deniyaya, Matara",12/21/2023,12/22/2023,-0.9838130980261938
9.165607494385942e-05,"Deniyaya, Matara",12/22/2023,12/23/2023,0.0
5.3081248336759565e-05,"Deniyaya, Matara",12/23/2023,12/24/2023,-0.5423980631820748
6.343488840490688e-05,"Deniyaya, Matara",12/24/2023,12/25/2023,-0.396816220986216
7.16594721727925e-05,"Deniyaya, Matara",12/25/2023,12/26/2023,-0.28117089737615925
5.91728579519819e-05,"Deniyaya, Matara",12/26/2023,12/27/2023,-0.4567443468190369
0.000227706,"Deniyaya, Matara",12/27/2023,12/28/2023,1.9129889188649043
9.165607494385942e-05,"Deniyaya, Matara",12/28/2023,12/29/2023,0.0
9.165607494385942e-05,"Deniyaya, Matara",12/29/2023,12/30/2023,0.0
0.000116102,"Deniyaya, Matara",12/30/2023,12/31/2023,0.3437325211645761
9.165607494385942e-05,"Deniyaya, Matara",12/31/2023,1/1/2024,0.0
8.792595420089555e-05,Nuwara Eliya Proper,1/1/2019,1/2/2019,0.0
8.792595420089555e-05,Nuwara Eliya Proper,1/2/2019,1/3/2019,0.0
0.000190829,Nuwara Eliya Proper,1/3/2019,1/4/2019,1.9321119520572416
5.0976259171277377e-05,Nuwara Eliya Proper,1/4/2019,1/5/2019,-0.6937690409180934
6.456645496655256e-05,Nuwara Eliya Proper,1/5/2019,1/6/2019,-0.43859894830381085
8.982348709518115e-05,Nuwara Eliya Proper,1/6/2019,1/7/2019,0.03562815809775455
4.097797651418246e-05,Nuwara Eliya Proper,1/7/2019,1/8/2019,-0.8814972201163407
8.792595420089555e-05,Nuwara Eliya Proper,1/8/2019,1/9/2019,0.0
8.792595420089555e-05,Nuwara Eliya Proper,1/9/2019,1/10/2019,0.0
8.792595420089555e-05,Nuwara Eliya Proper,1/10/2019,1/11/2019,0.0
3.914670787137749e-05,Nuwara Eliya Proper,1/11/2019,1/12/2019,-0.9158811978180184
8.792595420089555e-05,Nuwara Eliya Proper,1/12/2019,1/13/2019,0.0
8.792595420089555e-05,Nuwara Eliya Proper,1/13/2019,1/14/2019,0.0
4.211950727039948e-05,Nuwara Eliya Proper,1/14/2019,1/15/2019,-0.8600637902251231
4.27055256923008e-05,Nuwara Eliya Proper,1/15/2019,1/16/2019,-0.8490606834823768
8.792595420089555e-05,Nuwara Eliya Proper,1/16/2019,1/17/2019,0.0
0.000107716,Nuwara Eliya Proper,1/17/2019,1/18/2019,0.3715787392227283
2.1021983917616697e-05,Nuwara Eliya Proper,1/18/2019,1/19/2019,-1.2561917834460308
3.5177822608346057e-05,Nuwara Eliya Proper,1/19/2019,1/20/2019,-0.9904011558377024
8.95718212363389e-06,Nuwara Eliya Proper,1/20/2019,1/21/2019,-1.4827210135998647
0.000116962,Nuwara Eliya Proper,1/21/2019,1/22/2019,0.5451820273469437
0.000142318,Nuwara Eliya Proper,1/22/2019,1/23/2019,1.0212673586986205
5.387086215710865e-05,Nuwara Eliya Proper,1/23/2019,1/24/2019,-0.6394198524955885
5.8914353326833725e-05,Nuwara Eliya Proper,1/24/2019,1/25/2019,-0.5447230483976306
8.792595420089555e-05,Nuwara Eliya Proper,1/25/2019,1/26/2019,0.0
8.792595420089555e-05,Nuwara Eliya Proper,1/26/2019,1/27/2019,0.0
0.000150902,Nuwara Eliya Proper,1/28/2019,1/29/2019,1.1824409067473192
0.000184157,Nuwara Eliya Proper,1/29/2019,1/30/2019,1.8068381970967438
3.054402387193301e-05,Nuwara Eliya Proper,1/30/2019,1/31/2019,-1.0774055574326773
3.6008610393953005e-05,Nuwara Eliya Proper,1/31/2019,2/1/2019,-0.9748022491413145
7.778077086008773e-05,Nuwara Eliya Proper,2/1/2019,2/2/2019,-0.19048639266572023
8.792595420089555e-05,Nuwara Eliya Proper,2/2/2019,2/3/2019,0.0
8.792595420089555e-05,Nuwara Eliya Proper,2/3/2019,2/4/2019,0.0
8.792595420089555e-05,Nuwara Eliya Proper,2/4/2019,2/5/2019,0.0
8.792595420089555e-05,Nuwara Eliya Proper,2/5/2019,2/6/2019,0.0
8.792595420089555e-05,Nuwara Eliya Proper,2/6/2019,2/7/2019,0.0
8.962996522611401e-05,Nuwara Eliya Proper,2/7/2019,2/8/2019,0.03199458327685906
6.902842232093944e-05,Nuwara Eliya Proper,2/8/2019,2/9/2019,-0.3548208600251531
8.792595420089555e-05,Nuwara Eliya Proper,2/9/2019,2/10/2019,0.0
5.539429507152505e-05,Nuwara Eliya Proper,2/10/2019,2/11/2019,-0.6108158114854929
8.792595420089555e-05,Nuwara Eliya Proper,2/11/2019,2/12/2019,0.0
8.792595420089555e-05,Nuwara Eliya Proper,2/12/2019,2/13/2019,0.0
7.972334424266592e-05,Nuwara Eliya Proper,2/13/2019,2/14/2019,-0.15401255244961037
8.792595420089555e-05,Nuwara Eliya Proper,2/14/2019,2/15/2019,0.0
8.792595420089555e-05,Nuwara Eliya Proper,2/15/2019,2/16/2019,0.0
8.792595420089555e-05,Nuwara Eliya Proper,2/16/2019,2/17/2019,0.0
8.792595420089555e-05,Nuwara Eliya Proper,2/17/2019,2/18/2019,0.0
0.000173309,Nuwara Eliya Proper,2/18/2019,2/19/2019,1.6031556890314733
0.000107572,Nuwara Eliya Proper,2/20/2019,2/21/2019,0.3688749891156674
0.000189522,Nuwara Eliya Proper,2/23/2019,2/24/2019,1.9075716646271799
8.792595420089555e-05,Nuwara Eliya Proper,2/25/2019,2/26/2019,0.0
8.792595420089555e-05,Nuwara Eliya Proper,2/26/2019,2/27/2019,0.0
8.792595420089555e-05,Nuwara Eliya Proper,2/27/2019,2/28/2019,0.0
8.792595420089555e-05,Nuwara Eliya Proper,2/28/2019,3/1/2019,0.0
8.792595420089555e-05,Nuwara Eliya Proper,3/1/2019,3/2/2019,0.0
0.000123541,Nuwara Eliya Proper,3/2/2019,3/3/2019,0.6687096103632979
8.792595420089555e-05,Nuwara Eliya Proper,3/3/2019,3/4/2019,0.0
8.792595420089555e-05,Nuwara Eliya Proper,3/4/2019,3/5/2019,0.0
0.000147726,Nuwara Eliya Proper,3/5/2019,3/6/2019,1.122808196052693
6.384192250393643e-05,Nuwara Eliya Proper,3/6/2019,3/7/2019,-0.4522028005494192
0.000167322,Nuwara Eliya Proper,3/7/2019,3/8/2019,1.4907435231219257
8.084443465562647e-05,Nuwara Eliya Proper,3/8/2019,3/9/2019,-0.1329629113102542
8.792595420089555e-05,Nuwara Eliya Proper,3/9/2019,3/10/2019,0.0
6.543632959168698e-05,Nuwara Eliya Proper,3/10/2019,3/11/2019,-0.4222661454507765
6.152930957380892e-05,Nuwara Eliya Proper,3/11/2019,3/12/2019,-0.4956245190037467
8.792595420089555e-05,Nuwara Eliya Proper,3/13/2019,3/14/2019,0.0
9.745691103711994e-05,Nuwara Eliya Proper,3/14/2019,3/15/2019,0.17895364976622563
0.000154761,Nuwara Eliya Proper,3/15/2019,3/16/2019,1.2548976544080745
0.000126522,Nuwara Eliya Proper,3/16/2019,3/17/2019,0.7246809927879452
8.792595420089555e-05,Nuwara Eliya Proper,3/17/2019,3/18/2019,0.0
8.792595420089555e-05,Nuwara Eliya Proper,3/18/2019,3/19/2019,0.0
3.81896059352209e-05,Nuwara Eliya Proper,3/19/2019,3/20/2019,-0.9338517843621279
-4.17e-06,Nuwara Eliya Proper,3/20/2019,3/21/2019,-1.7291975418789325
8.792595420089555e-05,Nuwara Eliya Proper,3/21/2019,3/22/2019,0.0
6.845485111101992e-05,Nuwara Eliya Proper,3/22/2019,3/23/2019,-0.36559025738784107
0.000118457,Nuwara Eliya Proper,3/23/2019,3/24/2019,0.5732522107501128
